"Date Time, GMT-04:00","Temp, °F (LGR S/N: 20205284, SEN S/N: 20168088, LBL: Air Temperature)","RH, % (LGR S/N: 20205284, SEN S/N: 20168088)","PAR, µmol/m²/s (LGR S/N: 20205284, SEN S/N: 20189138)","Temp, °F (LGR S/N: 20205284, SEN S/N: 20245643, LBL: Soil Temperature)"
6/25/2020 11:41,80.978,41.7,1991.2,88.214
6/25/2020 11:41,81.023,41.7,1988.7,88.259
6/25/2020 11:41,81.023,41.7,1988.7,88.214
6/25/2020 11:41,81.066,41.8,1991.2,88.259
6/25/2020 11:41,81.066,41.8,1991.2,88.259
6/25/2020 11:41,81.111,41.7,1996.2,88.214
6/25/2020 11:41,81.111,41.7,1991.2,88.259
6/25/2020 11:41,81.154,41.6,1991.2,88.259
6/25/2020 11:41,81.154,41.5,1991.2,88.259
6/25/2020 11:41,81.199,41.4,1996.2,88.259
6/25/2020 11:41,81.199,41.3,1998.7,88.214
6/25/2020 11:41,81.244,41.2,1991.2,88.259
6/25/2020 11:41,81.244,41.1,1993.7,88.259
6/25/2020 11:41,81.288,40.9,1993.7,88.259
6/25/2020 11:41,81.288,40.8,1993.7,88.259
6/25/2020 11:41,81.333,40.6,1996.2,88.259
6/25/2020 11:41,81.333,40.5,1993.7,88.259
6/25/2020 11:41,81.376,40.3,1996.2,88.259
6/25/2020 11:41,81.376,40.3,1993.7,88.259
6/25/2020 11:41,81.421,40.2,1998.7,88.259
6/25/2020 11:41,81.421,40.1,1996.2,88.259
6/25/2020 11:41,81.421,40,1998.7,88.259
6/25/2020 11:41,81.466,39.9,1991.2,88.259
6/25/2020 11:41,81.466,39.9,1988.7,88.259
6/25/2020 11:41,81.466,39.8,1996.2,88.259
6/25/2020 11:41,81.509,39.8,1993.7,88.259
6/25/2020 11:41,81.509,39.9,1996.2,88.259
6/25/2020 11:41,81.509,39.9,1996.2,88.259
6/25/2020 11:41,81.554,40.1,1998.7,88.259
6/25/2020 11:41,81.554,40.2,1986.2,88.259
6/25/2020 11:41,81.597,40.4,1996.2,88.259
6/25/2020 11:41,81.597,40.4,1996.2,88.259
6/25/2020 11:41,81.597,40.5,1993.7,88.259
6/25/2020 11:41,81.642,40.5,2001.2,88.259
6/25/2020 11:41,81.642,40.5,1988.7,88.259
6/25/2020 11:41,81.642,40.4,1996.2,88.259
6/25/2020 11:41,81.687,40.4,1993.7,88.259
6/25/2020 11:41,81.687,40.3,1996.2,88.259
6/25/2020 11:41,81.73,40.1,1996.2,88.259
6/25/2020 11:41,81.73,40.1,1988.7,88.306
6/25/2020 11:41,81.73,39.9,1991.2,88.259
6/25/2020 11:41,81.775,39.8,1988.7,88.306
6/25/2020 11:41,81.775,39.6,1991.2,88.306
6/25/2020 11:41,81.819,39.5,1993.7,88.306
6/25/2020 11:41,81.819,39.4,1993.7,88.306
6/25/2020 11:41,81.819,39.2,1993.7,88.306
6/25/2020 11:41,81.864,39,1983.7,88.306
6/25/2020 11:41,81.864,38.9,1988.7,88.306
6/25/2020 11:41,81.864,38.8,1988.7,88.259
6/25/2020 11:41,81.864,38.6,1986.2,88.306
6/25/2020 11:41,81.864,38.6,1986.2,88.306
6/25/2020 11:41,81.864,38.5,1986.2,88.306
6/25/2020 11:41,81.864,38.4,1988.7,88.306
6/25/2020 11:41,81.864,38.4,1981.2,88.306
6/25/2020 11:41,81.864,38.4,1983.7,88.306
6/25/2020 11:41,81.864,38.4,1983.7,88.306
6/25/2020 11:41,81.864,38.4,1988.7,88.306
6/25/2020 11:41,81.864,38.4,1986.2,88.306
6/25/2020 11:42,81.864,38.4,1986.2,88.306
6/25/2020 11:42,81.864,38.5,1988.7,88.306
6/25/2020 11:42,81.864,38.5,1986.2,88.306
6/25/2020 11:42,81.819,38.6,1988.7,88.306
6/25/2020 11:42,81.819,38.6,1988.7,88.306
6/25/2020 11:42,81.819,38.6,1986.2,88.306
6/25/2020 11:42,81.819,38.7,1988.7,88.306
6/25/2020 11:42,81.819,38.7,1981.2,88.306
6/25/2020 11:42,81.819,38.7,1986.2,88.306
6/25/2020 11:42,81.819,38.8,1983.7,88.306
6/25/2020 11:42,81.775,38.8,1988.7,88.306
6/25/2020 11:42,81.775,38.8,1981.2,88.306
6/25/2020 11:42,81.775,38.9,1981.2,88.306
6/25/2020 11:42,81.775,39.1,1983.7,88.306
6/25/2020 11:42,81.775,39.2,1978.7,88.306
6/25/2020 11:42,81.775,39.3,1978.7,88.306
6/25/2020 11:42,81.775,39.4,1983.7,88.306
6/25/2020 11:42,81.775,39.4,1976.2,88.306
6/25/2020 11:42,81.775,39.5,1971.2,88.306
6/25/2020 11:42,81.775,39.5,1981.2,88.351
6/25/2020 11:42,81.775,39.6,1973.7,88.306
6/25/2020 11:42,81.775,39.7,1973.7,88.306
6/25/2020 11:42,81.775,39.8,1971.2,88.306
6/25/2020 11:42,81.775,39.8,1976.2,88.351
6/25/2020 11:42,81.775,39.9,1968.7,88.351
6/25/2020 11:42,81.819,40,1966.2,88.351
6/25/2020 11:42,81.819,40.1,1968.7,88.351
6/25/2020 11:42,81.819,40,1966.2,88.351
6/25/2020 11:42,81.819,39.9,1963.7,88.351
6/25/2020 11:42,81.819,39.8,1963.7,88.351
6/25/2020 11:42,81.819,39.6,1958.7,88.351
6/25/2020 11:42,81.819,39.5,1958.7,88.351
6/25/2020 11:42,81.864,39.5,1958.7,88.351
6/25/2020 11:42,81.864,39.4,1958.7,88.351
6/25/2020 11:42,81.864,39.4,1961.2,88.351
6/25/2020 11:42,81.864,39.4,1951.2,88.351
6/25/2020 11:42,81.864,39.4,1958.7,88.351
6/25/2020 11:42,81.864,39.4,1956.2,88.351
6/25/2020 11:42,81.864,39.4,1958.7,88.351
6/25/2020 11:42,81.864,39.5,1961.2,88.351
6/25/2020 11:42,81.864,39.6,1956.2,88.351
6/25/2020 11:42,81.864,39.8,1958.7,88.351
6/25/2020 11:42,81.864,39.9,1953.7,88.351
6/25/2020 11:42,81.864,40.1,1953.7,88.351
6/25/2020 11:42,81.864,40.1,1953.7,88.351
6/25/2020 11:42,81.864,40.2,1953.7,88.351
6/25/2020 11:42,81.864,40.3,1953.7,88.351
6/25/2020 11:42,81.864,40.3,1951.2,88.351
6/25/2020 11:42,81.864,40.4,1951.2,88.351
6/25/2020 11:42,81.864,40.3,1953.7,88.351
6/25/2020 11:42,81.909,40.3,1953.7,88.351
6/25/2020 11:42,81.909,40.3,1948.7,88.351
6/25/2020 11:42,81.909,40.3,1943.7,88.351
6/25/2020 11:42,81.909,40.3,1948.7,88.351
6/25/2020 11:42,81.909,40.3,1953.7,88.351
6/25/2020 11:42,81.909,40.3,1953.7,88.351
6/25/2020 11:42,81.909,40.3,1948.7,88.351
6/25/2020 11:42,81.952,40.3,1948.7,88.351
6/25/2020 11:42,81.952,40.4,1966.2,88.351
6/25/2020 11:42,81.952,40.4,1953.7,88.351
6/25/2020 11:43,81.952,40.3,1956.2,88.351
6/25/2020 11:43,81.952,40.4,1958.7,88.351
6/25/2020 11:43,81.952,40.4,1963.7,88.351
6/25/2020 11:43,81.997,40.7,1966.2,88.351
6/25/2020 11:43,81.997,40.8,1963.7,88.351
6/25/2020 11:43,81.997,40.9,1966.2,88.351
6/25/2020 11:43,81.997,40.9,1966.2,88.351
6/25/2020 11:43,81.997,41,1971.2,88.351
6/25/2020 11:43,82.042,41,1966.2,88.396
6/25/2020 11:43,82.042,41.1,1968.7,88.351
6/25/2020 11:43,82.042,41.1,1963.7,88.351
6/25/2020 11:43,82.042,41.2,1968.7,88.351
6/25/2020 11:43,82.085,41.2,1971.2,88.351
6/25/2020 11:43,82.085,41.2,1966.2,88.351
6/25/2020 11:43,82.13,41.2,1971.2,88.351
6/25/2020 11:43,82.13,41.2,1981.2,88.396
6/25/2020 11:43,82.13,41.1,1971.2,88.396
6/25/2020 11:43,82.175,41.1,1976.2,88.396
6/25/2020 11:43,82.175,41,1968.7,88.351
6/25/2020 11:43,82.218,40.9,1963.7,88.396
6/25/2020 11:43,82.218,40.9,1973.7,88.351
6/25/2020 11:43,82.218,40.9,1978.7,88.396
6/25/2020 11:43,82.263,40.9,1976.2,88.351
6/25/2020 11:43,82.263,40.9,1983.7,88.396
6/25/2020 11:43,82.263,40.9,1968.7,88.396
6/25/2020 11:43,82.308,41,1976.2,88.396
6/25/2020 11:43,82.308,41,1976.2,88.396
6/25/2020 11:43,82.308,41.1,1981.2,88.396
6/25/2020 11:43,82.353,41.2,1978.7,88.396
6/25/2020 11:43,82.353,41.2,1978.7,88.396
6/25/2020 11:43,82.396,41.2,1978.7,88.396
6/25/2020 11:43,82.396,41.2,1976.2,88.396
6/25/2020 11:43,82.396,41.3,1988.7,88.396
6/25/2020 11:43,82.441,41.3,1983.7,88.396
6/25/2020 11:43,82.441,41.3,1978.7,88.396
6/25/2020 11:43,82.486,41.4,1983.7,88.396
6/25/2020 11:43,82.486,41.5,1988.7,88.396
6/25/2020 11:43,82.53,41.6,1988.7,88.396
6/25/2020 11:43,82.53,41.6,1991.2,88.396
6/25/2020 11:43,82.575,41.5,1996.2,88.396
6/25/2020 11:43,82.575,41.4,1986.2,88.396
6/25/2020 11:43,82.62,41.2,1988.7,88.396
6/25/2020 11:43,82.62,41,1993.7,88.396
6/25/2020 11:43,82.665,40.8,1998.7,88.396
6/25/2020 11:43,82.665,40.7,1988.7,88.396
6/25/2020 11:43,82.708,40.6,1993.7,88.396
6/25/2020 11:43,82.708,40.5,1996.2,88.396
6/25/2020 11:43,82.753,40.5,1996.2,88.396
6/25/2020 11:43,82.753,40.5,1998.7,88.396
6/25/2020 11:43,82.798,40.5,1998.7,88.396
6/25/2020 11:43,82.798,40.5,1998.7,88.396
6/25/2020 11:43,82.798,40.4,1998.7,88.396
6/25/2020 11:43,82.841,40.2,1998.7,88.396
6/25/2020 11:43,82.841,40,2001.2,88.396
6/25/2020 11:43,82.886,39.8,2003.7,88.396
6/25/2020 11:43,82.886,39.6,2003.7,88.396
6/25/2020 11:43,82.886,39.6,2006.2,88.396
6/25/2020 11:43,82.931,39.5,2001.2,88.396
6/25/2020 11:43,82.931,39.3,2006.2,88.396
6/25/2020 11:43,82.931,39.3,2008.7,88.396
6/25/2020 11:44,82.931,39.3,2006.2,88.396
6/25/2020 11:44,82.931,39.2,2006.2,88.396
6/25/2020 11:44,82.976,39.2,2008.7,88.396
6/25/2020 11:44,82.976,39.2,2011.2,88.396
6/25/2020 11:44,82.976,39.2,2008.7,88.396
6/25/2020 11:44,82.976,39.2,2011.2,88.396
6/25/2020 11:44,82.976,39.2,2008.7,88.396
6/25/2020 11:44,82.976,39.1,2011.2,88.396
6/25/2020 11:44,82.976,39.1,2013.7,88.396
6/25/2020 11:44,83.021,39,2011.2,88.396
6/25/2020 11:44,82.976,38.9,2011.2,88.396
6/25/2020 11:44,82.976,38.9,2016.2,88.443
6/25/2020 11:44,83.021,38.9,2013.7,88.396
6/25/2020 11:44,83.021,38.9,2016.2,88.396
6/25/2020 11:44,83.021,39,2018.7,88.396
6/25/2020 11:44,83.021,39,2016.2,88.396
6/25/2020 11:44,83.021,39.1,2018.7,88.396
6/25/2020 11:44,83.021,39.2,2016.2,88.396
6/25/2020 11:44,83.021,39.2,2018.7,88.396
6/25/2020 11:44,83.021,39.3,2018.7,88.443
6/25/2020 11:44,83.021,39.4,2021.2,88.443
6/25/2020 11:44,83.021,39.5,2018.7,88.396
6/25/2020 11:44,83.021,39.5,2021.2,88.443
6/25/2020 11:44,83.021,39.6,2021.2,88.443
6/25/2020 11:44,83.021,39.6,2023.7,88.443
6/25/2020 11:44,83.064,39.6,2018.7,88.443
6/25/2020 11:44,83.064,39.6,2023.7,88.443
6/25/2020 11:44,83.064,39.6,2023.7,88.396
6/25/2020 11:44,83.064,39.7,2028.7,88.443
6/25/2020 11:44,83.064,39.8,2028.7,88.443
6/25/2020 11:44,83.064,39.9,2023.7,88.396
6/25/2020 11:44,83.109,39.9,2031.2,88.443
6/25/2020 11:44,83.109,40,2036.2,88.443
6/25/2020 11:44,83.109,40.1,2036.2,88.443
6/25/2020 11:44,83.109,40.1,2036.2,88.443
6/25/2020 11:44,83.154,40.1,2038.7,88.443
6/25/2020 11:44,83.154,40.2,2036.2,88.443
6/25/2020 11:44,83.154,40.1,2043.7,88.443
6/25/2020 11:44,83.199,40.1,2041.2,88.443
6/25/2020 11:44,83.199,40,2041.2,88.443
6/25/2020 11:44,83.199,39.9,2041.2,88.443
6/25/2020 11:44,83.242,39.9,2043.7,88.396
6/25/2020 11:44,83.242,39.9,2046.2,88.443
6/25/2020 11:44,83.242,39.8,2046.2,88.443
6/25/2020 11:44,83.287,39.8,2043.7,88.443
6/25/2020 11:44,83.287,39.8,2048.7,88.443
6/25/2020 11:44,83.287,39.7,2048.7,88.443
6/25/2020 11:44,83.332,39.7,2053.7,88.443
6/25/2020 11:44,83.332,39.6,2051.2,88.443
6/25/2020 11:44,83.332,39.6,2056.2,88.443
6/25/2020 11:44,83.377,39.6,2053.7,88.443
6/25/2020 11:44,83.377,39.5,2053.7,88.443
6/25/2020 11:44,83.377,39.5,2058.7,88.443
6/25/2020 11:44,83.422,39.5,2061.2,88.443
6/25/2020 11:44,83.422,39.5,2063.7,88.443
6/25/2020 11:44,83.422,39.5,2058.7,88.443
6/25/2020 11:44,83.467,39.5,2063.7,88.443
6/25/2020 11:44,83.467,39.4,2063.7,88.443
6/25/2020 11:44,83.467,39.4,2061.2,88.443
6/25/2020 11:44,83.467,39.4,2063.7,88.443
6/25/2020 11:45,83.511,39.4,2066.2,88.443
6/25/2020 11:45,83.511,39.4,2071.2,88.443
6/25/2020 11:45,83.511,39.3,2073.7,88.443
6/25/2020 11:45,83.556,39.2,2076.2,88.443
6/25/2020 11:45,83.556,39.2,2076.2,88.443
6/25/2020 11:45,83.556,39.1,2081.2,88.443
6/25/2020 11:45,83.556,39.1,2086.2,88.443
6/25/2020 11:45,83.556,39,2088.7,88.443
6/25/2020 11:45,83.601,38.9,2093.7,88.443
6/25/2020 11:45,83.601,38.9,2093.7,88.443
6/25/2020 11:45,83.601,38.8,2096.2,88.443
6/25/2020 11:45,83.601,38.7,2096.2,88.443
6/25/2020 11:45,83.646,38.7,2091.2,88.443
6/25/2020 11:45,83.646,38.7,2036.2,88.443
6/25/2020 11:45,83.646,38.6,1843.7,88.443
6/25/2020 11:45,83.646,38.6,1273.7,88.443
6/25/2020 11:45,83.646,38.5,1478.7,88.443
6/25/2020 11:45,83.646,38.5,1986.2,88.443
6/25/2020 11:45,83.646,38.5,2118.7,88.443
6/25/2020 11:45,83.646,38.5,2133.7,88.443
6/25/2020 11:45,83.646,38.5,2133.7,88.443
6/25/2020 11:45,83.646,38.4,2133.7,88.443
6/25/2020 11:45,83.691,38.3,2143.7,88.443
6/25/2020 11:45,83.646,38.3,2131.2,88.443
6/25/2020 11:45,83.646,38.2,1946.2,88.443
6/25/2020 11:45,83.691,38.2,1451.2,88.443
6/25/2020 11:45,83.646,38.1,1243.7,88.443
6/25/2020 11:45,83.691,38,1488.7,88.443
6/25/2020 11:45,83.691,37.9,1661.2,88.443
6/25/2020 11:45,83.646,37.8,2031.2,88.443
6/25/2020 11:45,83.646,37.8,2076.2,88.443
6/25/2020 11:45,83.646,37.8,2011.2,88.443
6/25/2020 11:45,83.646,37.8,1776.2,88.443
6/25/2020 11:45,83.646,37.8,1711.2,88.443
6/25/2020 11:45,83.646,37.7,1651.2,88.443
6/25/2020 11:45,83.646,37.8,1991.2,88.443
6/25/2020 11:45,83.601,37.8,1631.2,88.443
6/25/2020 11:45,83.601,37.8,933.7,88.443
6/25/2020 11:45,83.601,37.8,931.2,88.443
6/25/2020 11:45,83.601,37.9,1203.7,88.443
6/25/2020 11:45,83.556,37.9,1513.7,88.443
6/25/2020 11:45,83.556,38,1871.2,88.443
6/25/2020 11:45,83.556,38.1,2101.2,88.443
6/25/2020 11:45,83.556,38.2,1906.2,88.443
6/25/2020 11:45,83.556,38.2,1583.7,88.488
6/25/2020 11:45,83.556,38.3,1851.2,88.443
6/25/2020 11:45,83.511,38.3,2023.7,88.443
6/25/2020 11:45,83.511,38.4,2136.2,88.443
6/25/2020 11:45,83.511,38.4,2133.7,88.443
6/25/2020 11:45,83.511,38.4,2106.2,88.443
6/25/2020 11:45,83.511,38.3,2128.7,88.488
6/25/2020 11:45,83.511,38.3,2108.7,88.443
6/25/2020 11:45,83.467,38.2,1868.7,88.443
6/25/2020 11:45,83.467,38.1,1388.7,88.443
6/25/2020 11:45,83.467,38,1438.7,88.443
6/25/2020 11:45,83.467,37.9,1601.2,88.443
6/25/2020 11:45,83.467,37.8,1428.7,88.443
6/25/2020 11:45,83.467,37.8,1333.7,88.443
6/25/2020 11:45,83.422,37.8,1761.2,88.443
6/25/2020 11:45,83.422,37.7,2018.7,88.443
6/25/2020 11:46,83.422,37.7,2106.2,88.443
6/25/2020 11:46,83.422,37.7,2101.2,88.443
6/25/2020 11:46,83.422,37.6,2106.2,88.488
6/25/2020 11:46,83.377,37.6,2108.7,88.443
6/25/2020 11:46,83.377,37.7,2106.2,88.443
6/25/2020 11:46,83.377,37.7,2108.7,88.443
6/25/2020 11:46,83.377,37.7,2106.2,88.443
6/25/2020 11:46,83.332,37.7,2103.7,88.443
6/25/2020 11:46,83.332,37.7,2101.2,88.488
6/25/2020 11:46,83.332,37.7,2098.7,88.443
6/25/2020 11:46,83.332,37.7,2098.7,88.443
6/25/2020 11:46,83.287,37.7,2093.7,88.443
6/25/2020 11:46,83.287,37.8,2096.2,88.443
6/25/2020 11:46,83.287,37.8,2091.2,88.443
6/25/2020 11:46,83.287,37.8,2091.2,88.443
6/25/2020 11:46,83.287,37.9,2093.7,88.443
6/25/2020 11:46,83.242,37.9,2081.2,88.443
6/25/2020 11:46,83.242,37.8,2068.7,88.443
6/25/2020 11:46,83.242,37.8,2076.2,88.443
6/25/2020 11:46,83.242,37.8,2086.2,88.488
6/25/2020 11:46,83.242,37.9,2088.7,88.443
6/25/2020 11:46,83.199,37.9,2091.2,88.443
6/25/2020 11:46,83.199,37.9,2091.2,88.443
6/25/2020 11:46,83.199,37.9,2083.7,88.443
6/25/2020 11:46,83.199,38,2091.2,88.488
6/25/2020 11:46,83.199,38,2086.2,88.443
6/25/2020 11:46,83.154,38,2093.7,88.443
6/25/2020 11:46,83.154,38.1,2096.2,88.443
6/25/2020 11:46,83.154,38.1,2093.7,88.443
6/25/2020 11:46,83.154,38.2,2101.2,88.443
6/25/2020 11:46,83.154,38.2,2098.7,88.488
6/25/2020 11:46,83.154,38.3,2098.7,88.443
6/25/2020 11:46,83.154,38.5,2093.7,88.443
6/25/2020 11:46,83.109,38.6,2098.7,88.488
6/25/2020 11:46,83.109,38.7,2101.2,88.443
6/25/2020 11:46,83.109,38.8,2103.7,88.443
6/25/2020 11:46,83.109,38.9,2106.2,88.488
6/25/2020 11:46,83.109,39,2106.2,88.443
6/25/2020 11:46,83.109,39.1,2118.7,88.488
6/25/2020 11:46,83.109,39.2,2118.7,88.443
6/25/2020 11:46,83.109,39.3,2131.2,88.488
6/25/2020 11:46,83.109,39.3,2131.2,88.443
6/25/2020 11:46,83.109,39.2,2136.2,88.443
6/25/2020 11:46,83.154,39.1,2148.7,88.488
6/25/2020 11:46,83.154,39,2151.2,88.443
6/25/2020 11:46,83.154,38.8,2131.2,88.488
6/25/2020 11:46,83.154,38.7,1908.7,88.488
6/25/2020 11:46,83.154,38.7,1596.2,88.488
6/25/2020 11:46,83.154,38.7,1613.7,88.488
6/25/2020 11:46,83.154,38.6,1376.2,88.488
6/25/2020 11:46,83.154,38.6,1041.2,88.488
6/25/2020 11:46,83.154,38.5,858.7,88.488
6/25/2020 11:46,83.154,38.5,898.7,88.488
6/25/2020 11:46,83.109,38.5,876.2,88.488
6/25/2020 11:46,83.109,38.5,638.7,88.488
6/25/2020 11:46,83.109,38.5,593.7,88.488
6/25/2020 11:46,83.109,38.5,576.2,88.488
6/25/2020 11:46,83.109,38.5,561.2,88.488
6/25/2020 11:46,83.109,38.6,548.7,88.488
6/25/2020 11:46,83.109,38.7,556.2,88.488
6/25/2020 11:47,83.109,38.7,661.2,88.488
6/25/2020 11:47,83.109,38.7,811.2,88.488
6/25/2020 11:47,83.109,38.8,711.2,88.488
6/25/2020 11:47,83.064,38.9,811.2,88.488
6/25/2020 11:47,83.064,39,923.7,88.488
6/25/2020 11:47,83.064,39.1,923.7,88.488
6/25/2020 11:47,83.064,39.2,753.7,88.488
6/25/2020 11:47,83.064,39.2,611.2,88.488
6/25/2020 11:47,83.064,39.3,583.7,88.488
6/25/2020 11:47,83.064,39.4,571.2,88.488
6/25/2020 11:47,83.064,39.4,546.2,88.488
6/25/2020 11:47,83.064,39.5,538.7,88.488
6/25/2020 11:47,83.064,39.5,533.7,88.488
6/25/2020 11:47,83.064,39.5,528.7,88.488
6/25/2020 11:47,83.064,39.6,526.2,88.488
6/25/2020 11:47,83.064,39.6,521.2,88.488
6/25/2020 11:47,83.064,39.6,536.2,88.488
6/25/2020 11:47,83.064,39.6,581.2,88.488
6/25/2020 11:47,83.064,39.7,621.2,88.488
6/25/2020 11:47,83.064,39.7,561.2,88.488
6/25/2020 11:47,83.064,39.8,516.2,88.488
6/25/2020 11:47,83.064,39.8,516.2,88.488
6/25/2020 11:47,83.064,39.7,516.2,88.488
6/25/2020 11:47,83.064,39.7,508.7,88.488
6/25/2020 11:47,83.064,39.6,503.7,88.488
6/25/2020 11:47,83.109,39.6,506.2,88.488
6/25/2020 11:47,83.064,39.5,506.2,88.488
6/25/2020 11:47,83.064,39.3,506.2,88.488
6/25/2020 11:47,83.064,39.2,508.7,88.488
6/25/2020 11:47,83.064,39,511.2,88.488
6/25/2020 11:47,83.064,38.8,518.7,88.488
6/25/2020 11:47,83.064,38.7,543.7,88.488
6/25/2020 11:47,83.064,38.6,573.7,88.488
6/25/2020 11:47,83.064,38.5,626.2,88.488
6/25/2020 11:47,83.064,38.4,1016.2,88.488
6/25/2020 11:47,83.064,38.2,1488.7,88.488
6/25/2020 11:47,83.064,38.2,1466.2,88.488
6/25/2020 11:47,83.021,38.1,1536.2,88.488
6/25/2020 11:47,83.021,38.1,1523.7,88.488
6/25/2020 11:47,83.021,38.1,1651.2,88.488
6/25/2020 11:47,82.976,38,1998.7,88.488
6/25/2020 11:47,82.976,38,2098.7,88.488
6/25/2020 11:47,82.976,38,2078.7,88.488
6/25/2020 11:47,82.976,38.1,2083.7,88.488
6/25/2020 11:47,82.931,38,2076.2,88.488
6/25/2020 11:47,82.931,38,2068.7,88.488
6/25/2020 11:47,82.931,38,2061.2,88.488
6/25/2020 11:47,82.886,38,2053.7,88.488
6/25/2020 11:47,82.886,38,2046.2,88.488
6/25/2020 11:47,82.886,38,2043.7,88.488
6/25/2020 11:47,82.841,37.9,2038.7,88.488
6/25/2020 11:47,82.841,37.9,2036.2,88.488
6/25/2020 11:47,82.841,38,2028.7,88.488
6/25/2020 11:47,82.798,38,2026.2,88.488
6/25/2020 11:47,82.798,38.1,2026.2,88.443
6/25/2020 11:47,82.798,38.2,2026.2,88.488
6/25/2020 11:47,82.798,38.2,2021.2,88.488
6/25/2020 11:47,82.753,38.2,2021.2,88.443
6/25/2020 11:47,82.753,38.3,2018.7,88.443
6/25/2020 11:47,82.753,38.4,2016.2,88.488
6/25/2020 11:48,82.753,38.4,2016.2,88.488
6/25/2020 11:48,82.708,38.4,2013.7,88.443
6/25/2020 11:48,82.708,38.5,2013.7,88.443
6/25/2020 11:48,82.708,38.5,2011.2,88.443
6/25/2020 11:48,82.708,38.5,2013.7,88.443
6/25/2020 11:48,82.665,38.4,2013.7,88.443
6/25/2020 11:48,82.665,38.4,2013.7,88.443
6/25/2020 11:48,82.665,38.4,2011.2,88.443
6/25/2020 11:48,82.665,38.4,2011.2,88.443
6/25/2020 11:48,82.665,38.5,2013.7,88.443
6/25/2020 11:48,82.665,38.5,2011.2,88.443
6/25/2020 11:48,82.665,38.5,2011.2,88.443
6/25/2020 11:48,82.665,38.5,2008.7,88.443
6/25/2020 11:48,82.62,38.5,2008.7,88.443
6/25/2020 11:48,82.62,38.5,2011.2,88.443
6/25/2020 11:48,82.62,38.5,2011.2,88.443
6/25/2020 11:48,82.62,38.5,2011.2,88.443
6/25/2020 11:48,82.62,38.5,2008.7,88.443
6/25/2020 11:48,82.62,38.5,2011.2,88.443
6/25/2020 11:48,82.62,38.5,2008.7,88.443
6/25/2020 11:48,82.62,38.5,2008.7,88.443
6/25/2020 11:48,82.62,38.4,2006.2,88.443
6/25/2020 11:48,82.62,38.3,2008.7,88.443
6/25/2020 11:48,82.575,38.2,2008.7,88.443
6/25/2020 11:48,82.575,38.2,2011.2,88.443
6/25/2020 11:48,82.575,38.2,2011.2,88.443
6/25/2020 11:48,82.575,38.2,2011.2,88.443
6/25/2020 11:48,82.575,38.2,2008.7,88.443
6/25/2020 11:48,82.575,38.2,2008.7,88.443
6/25/2020 11:48,82.575,38.2,2011.2,88.443
6/25/2020 11:48,82.575,38.3,2008.7,88.443
6/25/2020 11:48,82.575,38.4,2008.7,88.443
6/25/2020 11:48,82.575,38.4,2008.7,88.443
6/25/2020 11:48,82.575,38.5,2003.7,88.443
6/25/2020 11:48,82.575,38.5,2016.2,88.443
6/25/2020 11:48,82.575,38.5,2011.2,88.443
6/25/2020 11:48,82.575,38.5,2011.2,88.443
6/25/2020 11:48,82.53,38.6,2008.7,88.443
6/25/2020 11:48,82.53,38.7,2008.7,88.443
6/25/2020 11:48,82.53,38.8,2013.7,88.443
6/25/2020 11:48,82.575,38.9,2008.7,88.443
6/25/2020 11:48,82.53,39.1,2008.7,88.443
6/25/2020 11:48,82.53,39.2,2011.2,88.443
6/25/2020 11:48,82.53,39.2,2016.2,88.443
6/25/2020 11:48,82.575,39.2,2006.2,88.443
6/25/2020 11:48,82.53,39.1,2008.7,88.443
6/25/2020 11:48,82.575,39,2011.2,88.443
6/25/2020 11:48,82.575,39,2008.7,88.443
6/25/2020 11:48,82.575,38.9,2008.7,88.443
6/25/2020 11:48,82.575,38.9,2008.7,88.443
6/25/2020 11:48,82.575,38.9,2011.2,88.443
6/25/2020 11:48,82.575,38.9,2008.7,88.443
6/25/2020 11:48,82.575,38.8,2011.2,88.443
6/25/2020 11:48,82.575,38.8,2008.7,88.443
6/25/2020 11:48,82.575,38.7,2008.7,88.443
6/25/2020 11:48,82.575,38.7,2008.7,88.443
6/25/2020 11:48,82.575,38.6,2008.7,88.443
6/25/2020 11:48,82.575,38.5,2008.7,88.443
6/25/2020 11:48,82.575,38.3,2008.7,88.443
6/25/2020 11:48,82.575,38.2,2008.7,88.443
6/25/2020 11:49,82.575,38.2,2008.7,88.443
6/25/2020 11:49,82.575,38.1,2008.7,88.443
6/25/2020 11:49,82.575,38,2008.7,88.443
6/25/2020 11:49,82.62,38,2008.7,88.443
6/25/2020 11:49,82.575,37.9,2008.7,88.443
6/25/2020 11:49,82.62,37.9,2008.7,88.443
6/25/2020 11:49,82.62,37.9,2008.7,88.443
6/25/2020 11:49,82.62,38,2008.7,88.443
6/25/2020 11:49,82.62,38,2001.2,88.443
6/25/2020 11:49,82.62,38,2006.2,88.443
6/25/2020 11:49,82.62,38.1,2016.2,88.443
6/25/2020 11:49,82.62,38.1,2006.2,88.443
6/25/2020 11:49,82.62,38.2,2008.7,88.443
6/25/2020 11:49,82.62,38.2,2003.7,88.443
6/25/2020 11:49,82.62,38.3,2006.2,88.443
6/25/2020 11:49,82.62,38.3,2003.7,88.443
6/25/2020 11:49,82.62,38.3,2013.7,88.443
6/25/2020 11:49,82.62,38.2,2006.2,88.443
6/25/2020 11:49,82.62,38.2,2003.7,88.443
6/25/2020 11:49,82.62,38.2,2011.2,88.443
