management,date,Reco_se,NEE_se,Reco_gf_se,NEE_gf_se,month,NEE,NEE_gapfilled,Reco_gapfilled,GPP_gapfilled,air_temperature,air_pressure,RH,VPD,ndvi_era5,RH_era5,precip_era5,airt_era5,year,Reco,GPP,soilt_avg_era5,vwc_avg_era5,doy,current_crop,current_plant_date,current_harvest_date,in_season,crop_type,tillage_event,last_tillage,days_since_tillage,fertilizer_event,last_fertilizer,days_since_fertilizer,herbicide_event,last_herbicide,days_since_herbicide,last_harvest,last_harvest_same_crop,days_since_planting,days_to_harvest,days_since_season_end_harvest,days_since_last_harvest,days_since_last_harvest_same_crop,air_temp_smooth_7,air_temp_smooth_10,ndvi_smooth,soil_temp_smooth,ndvi_slope,crop_stage,crop_stage_simple
organic,2018-09-29,0.06600915048289661,0.5961659886032661,0.06451044836571276,0.6146745870645602,9,0.06541730666666648,-0.08604627442789779,4.423546020833333,4.1545275,14.421416666666687,101673.625,65.16704895833334,571.1971083333333,0.5735522456308589,76.81954127970663,1.5089332568625954e-7,12.881438032786065,2018,4.455803955555556,4.390402444444445,13.72781031926474,0.33263088017702097,272,corn,2018-05-20,NA,1,annual,NA,2018-06-14,107,NA,2018-05-20,132,NA,NA,NA,NA,NA,132,NA,NA,NA,NA,13.479619848160537,14.188934230804463,0.5996520632484739,14.48749885559084,-0.0078224643867165,senescence,mature
organic,2018-09-30,0.0664878929294151,0.8237170490654004,0.0613140661576834,0.7610755717909115,9,0.9762247777777778,0.039201423720677066,4.0316947291666665,3.044275666666667,12.209291666666692,102101.25,63.264225,664.30403125,0.5616366608870562,72.29605644872683,3.605988826057191e-8,12.175751622517922,2018,4.145862305555555,3.169638055555556,13.217232402165756,0.316001341988643,273,corn,2018-05-20,NA,1,annual,NA,2018-06-14,108,NA,2018-05-20,133,NA,NA,NA,NA,NA,133,NA,NA,NA,NA,13.368071696871823,13.836507002512635,0.5912115687995138,14.30163685934886,-0.008885820528110822,senescence,mature
organic,2018-10-01,0.04284963996340124,0.5341787614879877,0.03689591112374865,0.4626867419560807,10,1.4770778157894735,1.4252280658381382,4.107523541666667,2.3475111041666668,13.399291666666693,101999.70833333333,87.0551659574468,217.4977089361702,0.5484064632596166,89.58340720319568,4.512173594169592e-5,13.815862909952825,2018,4.149246789473684,2.6721658684210525,14.147667344411234,0.3073776289820671,274,corn,2018-05-20,NA,1,annual,NA,2018-06-14,109,NA,2018-05-20,134,NA,NA,NA,NA,NA,134,NA,NA,NA,NA,13.814880352928546,13.536159404118877,0.5816724282676593,14.474016875312461,-0.010047956381230683,senescence,mature
organic,2018-10-02,0.017859741835575094,0.9808434303238579,0.039341594254861445,0.2738649246017552,10,3.8743611764705883,3.326269823797986,4.1710835416666665,0.8350144166666668,14.754250000000024,101406.10416666667,96.90341363636364,61.08274090909091,0.5340285239772192,98.0038472965015,6.657883130548227e-4,14.56127430597943,2018,4.378658647058823,0.5042617647058824,14.507763799031594,0.32315502812465036,275,corn,2018-05-20,NA,1,annual,NA,2018-06-14,110,NA,2018-05-20,135,NA,NA,NA,NA,NA,135,NA,NA,NA,NA,14.287111559368336,13.491022777557394,0.5709811445148657,14.739238845734388,-0.011267648701047106,senescence,mature
organic,2018-10-03,0.03305964866432911,0.7410605283946843,0.02292747189484021,0.5098525694258468,10,-0.8611815833333334,1.7992797105965757,4.2480121041666665,2.6810366666666674,16.774035714285738,101280.89285714286,67.98724785714286,584.7255357142857,0.5186825790470564,92.25858286503883,8.330925144406297e-5,15.405945396423363,2018,4.27092525,5.13211875,15.490490929285706,0.3470173887908459,276,corn,2018-05-20,NA,1,annual,NA,2018-06-14,111,NA,2018-05-20,136,NA,NA,NA,NA,NA,136,NA,NA,NA,NA,13.693934672219433,13.735958449045837,0.559126546266874,14.49360195114501,-0.01248769182000765,senescence,mature
organic,2018-10-04,0.0822965006142419,0.638550306041471,0.06918553822508249,0.6231535228979834,10,1.7053018285714288,1.5692803638727655,4.437639375,2.0838704770833334,16.92756250000002,100969.33333333333,68.31002583333333,541.6583333333333,0.5025483644763208,91.20711130135535,1.5220689601846838e-4,17.081288909912125,2018,4.5193866,2.814068285714286,15.992161369323746,0.3333449301620324,277,corn,2018-05-20,NA,1,annual,NA,2018-06-14,112,NA,2018-05-20,137,NA,NA,NA,NA,NA,137,NA,NA,NA,NA,14.003486478896388,14.375267108281474,0.5461397881132112,14.465595261255919,-0.013645479113983191,senescence,mature
organic,2018-10-05,0.052493916896870815,0.6385684110525236,0.049602390679378536,0.5797531293519925,10,1.167540104888889,0.6174797696278096,3.7525406041666667,2.47682225,12.11241666666669,101616.625,66.21037083333333,509.6740208333333,0.48580561627220453,73.23353929516843,1.3701130778069154e-7,12.2219579378764,2018,3.756765911111111,2.589226666666667,14.474944607416809,0.3245440411070983,278,corn,2018-05-20,NA,1,annual,NA,2018-06-14,113,NA,2018-05-20,138,NA,NA,NA,NA,NA,138,NA,NA,NA,NA,14.020502730778304,14.471897315979023,0.5320943505071903,14.508295824414226,-0.014683584468214033,senescence,mature
organic,2018-10-06,0.05360764288601957,0.2535662500628204,0.0465662747488923,0.28135527865015414,10,3.550474268292683,2.650452612066473,3.924524041666667,0.9596337500000002,13.45790697674421,101601.44186046511,88.79291395348837,161.61115581395347,0.4686340704419,91.60028451946059,1.6585544031499918e-5,13.20523176193239,2018,3.9039511707317076,0.35347365853658547,13.605955378214537,0.31371065229177475,279,corn,2018-05-20,NA,1,annual,NA,2018-06-14,114,NA,2018-05-20,139,NA,NA,NA,NA,NA,139,NA,NA,NA,NA,14.066758977799207,13.836602131525694,0.5171060397659105,14.490887975692768,-0.015560343743256792,senescence,mature
organic,2018-10-07,0.0447231942955868,0.3833346572856058,0.04382089278293408,0.3663057923054909,10,2.2337032127659575,2.040653346129806,4.578391041666666,2.3555791875,19.007659574468104,101659.3829787234,84.19540638297872,403.64744680851067,0.45121346299259957,94.03236030879708,4.61999399684973e-5,17.552367305755634,2018,4.5765345106382975,2.342827680851064,16.174764569600445,0.309767992546161,280,corn,2018-05-20,NA,1,annual,NA,2018-06-14,115,NA,2018-05-20,140,NA,NA,NA,NA,NA,140,NA,NA,NA,NA,14.834846932547453,14.100396235783913,0.5013312972095596,14.913392571040582,-0.01625874538023359,senescence,mature
organic,2018-10-08,0.010596488368067678,0.2404512289665181,0.010271423061813365,0.24586620963128974,10,2.255833110869565,2.156974457994485,4.129201895833333,1.9275681875,13.165729166666688,102405.1875,88.33845208333334,173.35645833333334,0.4337235299314959,89.97870633855094,1.287019852780346e-5,14.1633060137431,2018,4.129560173913044,1.8737255,15.281130091349299,0.30516325061519944,281,corn,2018-05-20,NA,1,annual,NA,2018-06-14,116,NA,2018-05-20,141,NA,NA,NA,NA,NA,141,NA,NA,NA,NA,14.884481661660349,14.306442419687926,0.48494802101982803,15.075315820603162,-0.01677741101001798,senescence,mature
organic,2018-10-09,0.0551909396047041,0.3432255290274583,0.055147278477879653,0.4286207415079589,10,2.6754766319148935,2.2591571545289093,4.711765458333334,2.01981023125,20.825687500000022,101925.91666666667,83.08242291666667,491.43825625,0.4163440072657811,92.34369769443758,3.164850531881906e-5,18.184228515625023,2018,4.722815382978723,2.0473413000000003,16.587271785736107,0.300986842562755,282,corn,2018-05-20,NA,1,annual,NA,2018-06-14,117,NA,2018-05-20,142,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,15.402046548752576,14.83672146797182,0.46813594720390833,15.372388390132379,-0.01711634063261,senescence,mature
organic,2018-10-10,0.05209973781671749,0.37441440683262267,0.04560828089168851,0.4661611369025362,10,3.246074408780488,2.827815499714083,4.995974395833334,1.547604435416667,22.79047916666669,101162.25,79.6187125,652.9079166666667,0.3992546310026475,88.51763850052855,1.5681805251688268e-5,20.415237363179543,2018,5.020112585365854,1.7740325097560974,18.59112574259442,0.2949848348895708,283,corn,2018-05-20,NA,1,annual,NA,2018-06-14,118,NA,2018-05-20,143,NA,NA,NA,NA,NA,143,NA,NA,NA,NA,16.117659686860602,15.660670042037983,0.4510748117689928,15.815336220605053,-0.01727553424800964,senescence,mature
organic,2018-10-11,0.020502409967823737,0.38472725068406444,0.01751956338246293,0.2029085197236509,10,5.83203,5.844397146637434,4.791184645833333,-1.0892414583333334,20.40047916666669,100017.32916666666,93.63407708333334,161.94887083333333,0.38263513714928754,99.40876482895821,0.0012716008922626356,19.232534662882507,2018,4.795341972972973,-1.0366854054054053,18.712516562143986,0.3437723989288012,284,corn,2018-05-20,NA,1,annual,NA,2018-06-14,119,NA,2018-05-20,144,NA,NA,NA,NA,NA,144,NA,NA,NA,NA,16.424980508713514,16.20233721733095,0.4339443507222737,16.203958391007944,-0.01725499185621692,senescence,mature
organic,2018-10-12,0.042298123276747146,0.3873838298869979,0.043855504526207637,0.4209107642491385,10,2.130375195652174,1.8337439738670773,3.5526121458333333,1.4154145416666666,12.736229166666691,99927.8375,62.708108333333335,550.2607083333332,0.3666652617128937,67.16989862389934,1.423667181181068e-7,10.680139001210545,2018,3.576597804347826,1.4462249565217389,14.8477607727051,0.3450590309997399,285,corn,2018-05-20,NA,1,annual,NA,2018-06-14,120,NA,2018-05-20,145,NA,NA,NA,NA,NA,145,NA,NA,NA,NA,16.204720660618392,15.814223686854064,0.4169243000709436,16.257217843191984,-0.017054713457231814,senescence,mature
organic,2018-10-13,0.03235062580277825,0.37723493809690994,0.023790701177604665,0.37830545879607197,10,1.2926933818518518,0.8011287230991666,2.8851425625,2.0107744583333336,7.8897916666666905,100615.25,78.7080388888889,239.69452222222222,0.3515247407006582,75.5395770665083,1.943489672460885e-4,6.655424690246606,2018,2.9218617037037036,1.6291755555555556,10.764882500966417,0.3383498266339302,286,corn,2018-05-20,NA,1,annual,NA,2018-06-14,121,NA,2018-05-20,146,NA,NA,NA,NA,NA,146,NA,NA,NA,NA,15.269033936091851,14.939171616236388,0.4001943958221948,15.851350289299397,-0.016674699051054342,senescence,mature
organic,2018-10-14,0.05986055565846859,0.42791481209387466,0.04683083196199551,0.3542135732889161,10,0.7753362617647058,0.18926255976932535,2.7847385,1.9734990625,7.736895833333358,101629.27083333333,61.04281645161291,537.27,0.33739331011977364,72.61069968163521,0,7.545176124572775,2018,2.8224890294117646,2.047155117647059,9.877779499689758,0.3276118524372578,287,corn,2018-05-20,NA,1,annual,NA,2018-06-14,122,NA,2018-05-20,147,NA,NA,NA,NA,NA,147,NA,NA,NA,NA,13.83943519592287,13.985560337702452,0.38393437398321967,14.95178099359787,-0.016114948637684492,senescence,mature
organic,2018-10-15,0.06291898490696682,0.2975409311229528,0.04755878776580225,0.2795418877565183,10,3.266209642857143,2.507737138041182,2.8354809583333336,0.2917075416666667,11.240229166666689,100988.91666666667,89.64242631578948,133.4252957894737,0.32445070597743225,95.4841220834057,5.538181651594973e-4,9.932267443339057,2018,2.701574892857143,-0.5646384999999999,10.41448793411257,0.3337152687211832,288,corn,2018-05-20,NA,1,annual,NA,2018-06-14,123,NA,2018-05-20,148,NA,NA,NA,NA,NA,148,NA,NA,NA,NA,13.23500111443658,13.756591288248718,0.3683239705612106,14.256546399706908,-0.01537546221712223,senescence,mature
organic,2018-10-16,0.029625636281813267,0.27989411195731256,0.02761096374218719,0.28750095575967316,10,1.501572768292683,0.687845601169147,2.280668895833333,1.0219908333333332,8.969708333333356,101194.02083333333,55.38336875,564.4370416666667,0.31286583030965115,60.63358917532139,5.331418407195022e-6,6.851456260681175,2018,2.2796496097560977,0.7780787804878049,9.98559675216677,0.34239905948440236,289,corn,2018-05-20,NA,1,annual,NA,2018-06-14,124,NA,2018-05-20,149,NA,NA,NA,NA,NA,149,NA,NA,NA,NA,11.616033649444601,13.121213738123597,0.353541373853192,13.31344996633986,-0.014457400571993535,senescence,mature
organic,2018-10-17,0.04427927280563321,0.23012417509367222,0.041060957805904914,0.3581795520893375,10,1.651654307142857,0.863047171243424,2.1512230625,0.48119402083333335,7.588000000000022,100803.70833333333,64.46791041666667,407.7134375,0.3026847036912455,67.94918070942464,7.180174167113212e-5,6.14137229919436,2018,2.1587150238095236,0.5070600714285715,8.57985911369326,0.32899587228894234,290,corn,2018-05-20,NA,1,annual,NA,2018-06-14,125,NA,2018-05-20,150,NA,NA,NA,NA,NA,150,NA,NA,NA,NA,9.57691006887529,11.98011423746747,0.33974566995156313,11.88326901935398,-0.013375864210851308,senescence,mature
organic,2018-10-18,0.026752021755951882,0.2767561122917834,0.02264543726290083,0.23408013025686467,10,0.5673433513513514,0.6470607898845275,1.8112947916666666,1.0743694166666666,3.8341250000000198,101935.14583333333,48.17225833333333,451.0605,0.2938276402619049,50.97880712021487,8.349119108667468e-7,1.814674472808861,2018,1.8378254594594594,1.2704784324324325,6.4688304424286125,0.3206312296291192,291,corn,2018-05-20,NA,1,annual,NA,2018-06-14,126,NA,2018-05-20,151,NA,NA,NA,NA,NA,151,NA,NA,NA,NA,7.088644327436197,10.745251083374045,0.32705888468193706,10.134171002251785,-0.012168586363639792,senescence,mature
organic,2018-10-19,0.07145369533569412,0.20011735914302342,0.07673061659980111,0.23822032206144864,10,1.7395898,0.7566437899081941,2.397944229166667,0.8519768333333333,7.023250000000026,101418.33333333333,54.39124888888889,569.7555333333333,0.28620317853216914,66.63254990952983,2.6239528475950147e-06,6.384229755401634,2018,2.6299167714285714,0.8903255428571429,7.044303274154686,0.31118644898136455,292,corn,2018-05-20,NA,1,annual,NA,2018-06-14,127,NA,2018-05-20,152,NA,NA,NA,NA,NA,152,NA,NA,NA,NA,6.4749430066063525,9.565251207351706,0.315564301370405,9.019391359601725,-0.010887929589549684,senescence,mature
organic,2018-10-20,0.039792432767041114,0.13117211291152145,0.03777711932943705,0.1937209734440031,10,2.205850425,1.777872251721563,2.8154085833333333,0.6551384583333334,11.326187500000023,99890.8,71.62368541666666,390.9245,0.27971985701257807,78.10564205476362,6.95282035545463e-5,9.196221923828148,2018,2.8135103,0.60765865,9.528544282913233,0.30834300195177394,293,corn,2018-05-20,NA,1,annual,NA,2018-06-14,128,NA,2018-05-20,153,NA,NA,NA,NA,NA,153,NA,NA,NA,NA,6.837914039975145,8.443349663416567,0.30530646084353635,8.842771614165557,-0.009591200152137817,senescence,mature
organic,2018-10-21,0.031513766145121185,0.2819085737198949,0.03291909876975084,0.2870880869034663,10,1.2534842627906977,1.2025859156249168,2.023869625,0.5747544395833333,5.64714583333336,100708.00833333333,51.34907916666667,438.3457916666667,0.27428621421367183,63.685634299028074,3.8155362316178954e-5,2.6609129269918044,2018,1.9996459302325582,0.7461658860465117,6.931597646077497,0.30459041769305867,294,corn,2018-05-20,NA,1,annual,NA,2018-06-14,129,NA,2018-05-20,154,NA,NA,NA,NA,NA,154,NA,NA,NA,NA,6.140162154606434,6.786187489827497,0.29629116142837897,8.421888492220948,-0.008330962394446542,senescence,mature
organic,2018-10-22,0.03284865005215226,0.17653730775839185,0.02875283705773157,0.11988837936657677,10,1.5287383743589744,1.5475321211733213,1.834487875,0.2129053333333333,5.3647500000000194,101562.02083333333,66.81715,312.2568958333333,0.26981078864599,71.31656621515208,1.4184079191181809e-6,2.972184753417992,2018,1.8349853333333332,0.3062509230769231,5.477225001653059,0.2985258127252261,295,corn,2018-05-20,NA,1,annual,NA,2018-06-14,130,NA,2018-05-20,155,NA,NA,NA,NA,NA,155,NA,NA,NA,NA,5.145864627474853,6.015392065048241,0.28848545895245864,7.716565216155303,-0.0071453531141234695,senescence,mature
organic,2018-10-23,0.0379525082874437,0.11716094296264566,0.03018175642585568,0.22256295585992147,10,1.6512964235294119,1.6451628409878827,1.8820917708333333,-0.11678586249999996,8.526729166666692,101027.8125,66.84360930232558,407.4308,0.26620211882007266,84.28517241352164,2.6035795914698906e-4,5.984176413218204,2018,1.9151147647058824,0.26381684117647064,6.667022562027001,0.3056854059298833,296,corn,2018-05-20,NA,1,annual,NA,2018-06-14,131,NA,2018-05-20,156,NA,NA,NA,NA,NA,156,NA,NA,NA,NA,5.021967506408715,5.9482672373454015,0.2818192144539474,7.242483188992479,-0.0060499436487087555,senescence,mature
organic,2018-10-24,0.020043526376975415,0.37092623488891047,0.017447092209042385,0.23205899401515576,10,2.8606723658536586,2.4390753372540703,1.5215301666666667,-1.3215712708333331,7.052604166666692,101175.66666666667,63.76275348837209,377.9405139534884,0.2633687432464595,80.34072366992542,3.876848398531863e-5,4.483894125620548,2018,1.514140463414634,-1.346531975609756,6.519635772705102,0.31184737508495647,297,corn,2018-05-20,NA,1,annual,NA,2018-06-14,132,NA,2018-05-20,157,NA,NA,NA,NA,NA,157,NA,NA,NA,NA,4.785184910183885,5.642139037450178,0.2762026486761209,6.948165568851313,-0.005045995672754167,senescence,mature
organic,2018-10-25,0.011662250961143645,0.20135134658789028,0.01141545673389702,0.17778559464242372,10,1.1225847555555555,1.1187819281224172,1.1769441041666666,0.04709852083333328,5.156187500000023,101355.3125,59.128175,371.26895833333333,0.2612192004356906,67.47070438641963,3.648561213746383e-6,1.834596093495711,2018,1.1807167777777778,0.05812820000000002,5.13612303733828,0.30443908522526425,298,corn,2018-05-20,NA,1,annual,NA,2018-06-14,133,NA,2018-05-20,158,NA,NA,NA,NA,NA,158,NA,NA,NA,NA,4.788030855996292,4.832371902465844,0.2715443001295188,6.757778796695551,-0.0041335091862596965,senescence,mature
organic,2018-10-26,0.023535984502859767,0.27262455911289696,0.019201838123275874,0.12139407025794904,10,1.455284448275862,1.0940152552454532,1.0819860208333334,-0.35607824374999997,2.292437500000024,101400.45833333333,58.4900125,302.85041666666666,0.2596620288983057,66.6532384675904,4.8391181432331586e-8,1.616168912251814,2018,1.1392327586206896,-0.3160522413793104,4.247729396820092,0.2984507456421852,299,NA,2018-05-20,2018-10-26,0,fallow,NA,2018-06-14,134,NA,2018-05-20,159,NA,NA,NA,2018-10-26,NA,159,0,0,0,NA,4.106879306974888,4.308843167622908,0.2677527073246812,6.358268242790609,-0.003312484189225334,fallow,fallow
organic,2018-10-27,0.007164374344442204,1.4565239329171182,0.003322471789678409,0.2770052236469028,10,-3.2312863999999997,-0.6252483059559724,1.0592947291666668,2.472401270833333,4.173791666666689,100505.11458333333,77.25977142857143,191.54170000000002,0.25860576714484473,91.8653931796773,9.32106463243559e-4,2.6593161582947022,2018,1.0575182666666667,4.288864666666667,4.441131846110049,0.33253446966409683,300,cover crop,2018-10-27,NA,1,annual,NA,2018-06-14,135,NA,2018-05-20,160,NA,NA,NA,2018-10-26,NA,0,NA,NA,1,NA,3.1730356261843964,3.960637553532942,0.2647364087721479,5.6314950375330115,-0.0025829206816511173,germination/emergence,early
organic,2018-10-28,0.012687179793246649,0.4122945813258333,0.009433340685487573,0.19216455525442336,10,1.4267415862068964,0.9364471482389597,1.087778,0.18975760416666657,7.162541666666688,100084.5625,63.505947222222225,377.9969722222222,0.25795895368584765,89.85522389986747,7.112623327761383e-5,4.816353416442895,2018,1.1083533103448275,-0.3183847586206896,5.390091514587425,0.3495452366769314,301,cover crop,2018-10-27,NA,1,annual,NA,2018-06-14,136,NA,2018-05-20,161,NA,NA,NA,2018-10-26,NA,1,NA,NA,2,NA,3.4809556961059807,4.260805447896345,0.26240394298245867,5.411279875891572,-0.0019448186635370047,germination/emergence,early
organic,2018-10-29,0.021913502206450428,0.33916683679774867,0.018818907051709004,0.1478422076134226,10,2.2087975588235294,1.8974746178673956,1.2188191666666666,-0.856426875,8.262729166666688,100214.81458333334,83.14787708333333,187.10571666666667,0.25763012703185395,90.93683859555944,2.2251815141534597e-4,5.373770491282169,2018,1.2377081470588236,-0.9710873529411764,6.192580397923811,0.3481985703110695,302,cover crop,2018-10-27,NA,1,annual,NA,2018-06-14,137,NA,2018-05-20,162,NA,NA,NA,2018-10-26,NA,2,NA,NA,3,NA,3.8240393729437203,4.159759521484399,0.26066384846615354,5.513473503930252,-0.001398178134883047,germination/emergence,early
