"","management","date","Reco_n","NEE_n","GPP_n","Reco_se","NEE_se","Reco_gf_se","NEE_gf_se","month","NEE","NEE_gapfilled","Reco_gapfilled","GPP_gapfilled","air_temperature","air_pressure","RH","VPD","ndvi_era5","RH_era5","precip_era5","airt_era5","year","Reco","GPP","soilt_avg_era5","vwc_avg_era5","doy","current_crop","current_plant_date","current_harvest_date","in_season","crop_type","tillage_event","last_tillage","days_since_tillage","fertilizer_event","last_fertilizer","days_since_fertilizer","herbicide_event","last_herbicide","days_since_herbicide","last_harvest","last_harvest_same_crop","days_since_planting","days_to_harvest","days_since_season_end_harvest","days_since_last_harvest","days_since_last_harvest_same_crop","air_temp_smooth_7","air_temp_smooth_10","ndvi_smooth","soil_temp_smooth","ndvi_slope","crop_stage","crop_stage_simple","AR.start","year_f","airt_era5_filled","VPD_era5_filled","air_temperature_7","VPD_7","NEE_filled","NEE_g","GPP_g","Reco_g","NEE_kg","GPP_kg","Reco_kg","NEE_filled_g","NEE_g_se","NEE_filled_kg","NEE_kg_se","cumNEE_g","cumNEE_kg","cumNEE_g_se","cumNEE_kg_se","n_days","cum_gapfill_NEE"
"946","organic",2018-10-25,45,45,45,0.0116622509611436,0,0.011415456733897,0.177785594642424,10,1.12258475555556,FALSE,1.17694410416667,0.0470985208333333,5.15618750000002,101355.3125,59.128175,371.268958333333,0.261219200435691,67.4707043864196,3.64856121374638e-06,1.83459609349571,2018,1.18071677777778,0.0581282,5.13612303733828,0.304439085225264,298,"corn",2018-05-20,NA,1,"annual",NA,2018-06-14,133,NA,2018-05-20,158,NA,NA,NA,NA,NA,158,NA,NA,NA,NA,4.78803085599629,4.83237190246584,0.271544300129519,6.75777879669555,-0.0041335091862597,"senescence","mature",FALSE,"2018",FALSE,FALSE,7.15669345238098,409.703284731451,1.12258475555556,1.16496277911168,0.06032256280128,1.2252893084256,0.00116496277911168,6.032256280128e-05,0.0012252893084256,1.16496277911168,0,0.00116496277911168,0,23.4068101019183,0.0234068101019183,1.2824936576366,0.0012824936576366,74,3
"947","organic",2018-10-26,29,29,29,0.0235359845028598,0,0.0192018381232759,0.121394070257949,10,1.45528444827586,FALSE,1.08198602083333,-0.35607824375,2.29243750000002,101400.458333333,58.4900125,302.850416666667,0.259662028898306,66.6532384675904,4.83911814323316e-08,1.61616891225181,2018,1.13923275862069,-0.31605224137931,4.24772939682009,0.298450745642185,299,NA,2018-05-20,2018-10-26,0,"fallow",NA,2018-06-14,134,NA,2018-05-20,159,NA,NA,NA,2018-10-26,NA,159,0,0,0,NA,4.10687930697489,4.30884316762291,0.267752707324681,6.35826824279061,-0.00331248418922533,"fallow","fallow",FALSE,"2018",FALSE,FALSE,6.48086309523812,371.573982350498,1.45528444827586,1.51022201831206,-0.327983339912276,1.18223925095172,0.00151022201831206,-0.000327983339912276,0.00118223925095172,1.51022201831206,0,0.00151022201831206,0,24.9170321202304,0.0249170321202304,1.2824936576366,0.0012824936576366,75,3
"948","organic",2018-10-27,15,15,15,0.0071643743444422,0,0.00332247178967841,0.277005223646903,10,-3.2312864,FALSE,1.05929472916667,2.47240127083333,4.17379166666669,100505.114583333,77.2597714285714,191.5417,0.258605767144845,91.8653931796773,0.000932106463243559,2.6593161582947,2018,1.05751826666667,4.28886466666667,4.44113184611005,0.332534469664097,300,"cover crop",2018-10-27,NA,1,"annual",NA,2018-06-14,135,NA,2018-05-20,160,NA,NA,NA,2018-10-26,NA,0,NA,NA,1,NA,3.1730356261844,3.96063755353294,0.264736408772148,5.63149503753301,-0.00258292068165112,"germination/emergence","early",FALSE,"2018",FALSE,FALSE,5.45909226190478,343.090725207641,-3.2312864,-3.35326875411456,4.4507710233792,1.09744000424064,-0.00335326875411456,0.0044507710233792,0.00109744000424064,-3.35326875411456,0,-0.00335326875411456,0,21.5637633661158,0.0215637633661158,1.2824936576366,0.0012824936576366,76,3
"949","organic",2018-10-28,29,29,29,0.0126871797932466,0,0.00943334068548757,0.192164555254423,10,1.4267415862069,FALSE,1.087778,0.189757604166667,7.16254166666669,100084.5625,63.5059472222222,377.996972222222,0.257958953685848,89.8552238998675,7.11262332776138e-05,4.8163534164429,2018,1.10835331034483,-0.31838475862069,5.39009151458743,0.349545236676931,301,"cover crop",2018-10-27,NA,1,"annual",NA,2018-06-14,136,NA,2018-05-20,161,NA,NA,NA,2018-10-26,NA,1,NA,NA,2,NA,3.48095569610598,4.26080544789635,0.262403942982459,5.41127987589157,-0.001944818663537,"germination/emergence","early",FALSE,"2018",FALSE,FALSE,5.6755773809524,334.469465287006,1.4267415862069,1.48060165178284,-0.330403910612524,1.15019409115167,0.00148060165178284,-0.000330403910612524,0.00115019409115167,1.48060165178284,0,0.00148060165178284,0,23.0443650178987,0.0230443650178987,1.2824936576366,0.0012824936576366,77,3
"950","organic",2018-10-29,34,34,34,0.0219135022064504,0,0.018818907051709,0.147842207613423,10,2.20879755882353,FALSE,1.21881916666667,-0.856426875,8.26272916666669,100214.814583333,83.1478770833333,187.105716666667,0.257630127031854,90.9368385955594,0.000222518151415346,5.37377049128217,2018,1.23770814705882,-0.971087352941176,6.19258039792381,0.34819857031107,302,"cover crop",2018-10-27,NA,1,"annual",NA,2018-06-14,137,NA,2018-05-20,162,NA,NA,NA,2018-10-26,NA,2,NA,NA,3,NA,3.82403937294372,4.1597595214844,0.260663848466154,5.51347350393025,-0.00139817813488305,"germination/emergence","early",FALSE,"2018",FALSE,FALSE,6.08957440476193,316.590725406054,2.20879755882353,2.29218055018814,-1.00774628894965,1.28443212469355,0.00229218055018814,-0.00100774628894965,0.00128443212469355,2.29218055018814,0,0.00229218055018814,0,25.3365455680868,0.0253365455680868,1.2824936576366,0.0012824936576366,78,3
"951","organic",2018-10-30,37,37,37,0.0253921612344407,0,0.0206768259482659,0.207402120559186,10,1.85228513513514,FALSE,1.368695875,-0.337533375,5.01440909090912,101107.409090909,64.2831025,347.7765275,0.257527825693404,71.1758938422039,4.77498930780603e-06,3.24279762903852,2018,1.37916410810811,-0.473122216216216,5.41665245691938,0.33473810305198,303,"cover crop",2018-10-27,NA,1,"annual",NA,2018-06-14,138,NA,2018-05-20,163,NA,NA,NA,2018-10-26,NA,3,NA,NA,4,NA,3.43241383234662,3.56441709200544,0.259424663733772,5.33484920320059,-0.000942999095689182,"germination/emergence","early",FALSE,"2018",FALSE,FALSE,5.58781439393942,308.068686477482,1.85228513513514,1.92220963990054,-0.490982769127265,1.43122810485483,0.00192220963990054,-0.000490982769127265,0.00143122810485483,1.92220963990054,0,0.00192220963990054,0,27.2587552079874,0.0272587552079873,1.2824936576366,0.0012824936576366,79,3
"952","organic",2018-10-31,32,32,32,0.0803554601626271,0,0.0764285693140104,0.181780656040913,10,1.688627375,FALSE,1.95890595833333,0.6843830625,7.87643750000002,101030.770833333,53.2500909090909,704.649396969697,0.257560588181038,74.0981939500706,1.23077840896712e-05,6.58834800720217,2018,2.16694946875,0.47832303125,5.38024117151899,0.32457256441315,304,"cover crop",2018-10-27,NA,1,"annual",NA,2018-06-14,139,NA,2018-05-20,164,NA,NA,NA,2018-10-26,NA,4,NA,NA,5,NA,3.733050101144,3.95716060002647,0.258594927295855,5.17207854588829,-0.00057928154595546,"germination/emergence","early",FALSE,"2018",FALSE,FALSE,5.70550487012989,354.741384051226,1.688627375,1.7523737338572,0.4963799170089,2.2487526779751,0.0017523737338572,0.0004963799170089,0.0022487526779751,1.7523737338572,0,0.0017523737338572,0,29.0111289418446,0.0290111289418445,1.2824936576366,0.0012824936576366,80,3
"953","organic",2018-11-01,28,28,28,0.0238797499020587,0,0.0171863801840294,0.251450781188742,11,3.10965078571429,FALSE,2.64159977083333,0.0205886458333333,11.59925,100542.958333333,83.3045414634146,240.712658536585,0.257640481014615,96.74543530991,0.000211828762860003,10.3408439318339,2018,2.63742496428571,-0.472221428571429,8.98181654612226,0.329649596164624,305,"cover crop",2018-10-27,NA,1,"annual",NA,2018-06-14,140,NA,2018-05-20,165,NA,NA,NA,2018-10-26,NA,5,NA,NA,6,NA,4.94822836376374,4.69402651786806,0.258083681664273,5.72146333285743,-0.000306647484683224,"germination/emergence","early",FALSE,"2018",FALSE,FALSE,6.62594237012989,336.090484080262,3.10965078571429,3.22704134673531,-0.490047976388571,2.73698881165749,0.00322704134673531,-0.000490047976388571,0.00273698881165749,3.22704134673531,0,0.00322704134673531,0,32.2381702885799,0.0322381702885799,1.2824936576366,0.0012824936576366,81,3
"954","organic",2018-11-02,23,23,23,0.0294839470114026,0,0.0214606385816341,0.262078843977933,11,3.6501432173913,FALSE,3.31293845833333,0.524575310416667,14.1970416666667,99909.8979166667,94.0270304347826,104.69828726087,0.257719586229399,99.4282020364797,0.00121694750729754,14.603400961558,2018,3.26622391304348,-0.383922613043478,12.0717364311218,0.360362966855367,306,"cover crop",2018-10-27,NA,1,"annual",NA,2018-06-14,141,NA,2018-05-20,166,NA,NA,NA,2018-10-26,NA,6,NA,NA,7,NA,6.80354722795034,5.55594897270205,0.257806189854429,6.83917862347196,-0.000120179533557796,"germination/emergence","early",FALSE,"2018",FALSE,FALSE,8.32660010822513,307.783037022291,3.6501432173913,3.78793758390511,-0.398415845254915,3.38952517225043,0.00378793758390511,-0.000398415845254915,0.00338952517225043,3.78793758390511,0,0.00378793758390511,0,36.026107872485,0.036026107872485,1.2824936576366,0.0012824936576366,82,3
"955","organic",2018-11-03,34,34,34,0.0480236897189969,0,0.0458205279118651,0.311102679796242,11,2.1483005,FALSE,2.541641625,0.116725041666667,10.539375,100348.220833333,67.7542512195122,380.515146341463,0.257790921309678,84.0444822319104,0.000923817636307924,8.07176567713422,2018,2.42102823529412,0.272722411764706,10.1334293047587,0.376072415461143,307,"cover crop",2018-10-27,NA,1,"annual",NA,2018-06-14,142,NA,2018-05-20,167,NA,NA,NA,2018-10-26,NA,7,NA,NA,8,NA,7.57675430207028,5.91473612785342,0.257689783306548,7.65236397470749,-7.59012186453586e-06,"germination/emergence","early",FALSE,"2018",FALSE,FALSE,9.23596915584418,334.779243642501,2.1483005,2.2293997031952,0.283017791897788,2.51242301958776,0.0022293997031952,0.000283017791897788,0.00251242301958776,2.2293997031952,0,0.0022293997031952,0,38.2555075756802,0.0382555075756802,1.2824936576366,0.0012824936576366,83,3
"956","organic",2018-11-04,38,38,38,0.0362064602758622,0,0.0306703367069311,0.199637881987491,11,1.97543515789474,FALSE,2.12481977083333,0.0908377124999999,5.90147916666669,102613.875,58.2153647826087,408.269734782609,0.2578513383936,65.1762681083731,2.26044557886477e-08,4.54130055109662,2018,2.15206976315789,0.176635763157895,7.13509767850242,0.34252651532491,308,"cover crop",2018-10-27,NA,1,"annual",NA,2018-06-14,143,NA,2018-05-20,168,NA,NA,NA,2018-10-26,NA,8,NA,NA,9,NA,7.53746103559224,6.18540657361351,0.25767440969337,7.90165056955249,4.81722630766749e-05,"germination/emergence","early",FALSE,"2018",FALSE,FALSE,9.05581737012989,339.10392400827,1.97543515789474,2.05000862527933,0.18330383387141,2.23331125754501,0.00205000862527933,0.00018330383387141,0.00223331125754501,2.05000862527933,0,0.00205000862527933,0,40.3055162009595,0.0403055162009595,1.2824936576366,0.0012824936576366,84,3
"957","organic",2018-11-05,21,21,21,0.0310869931679041,0,0.0213443914564625,0.225044880518678,11,2.69088242857143,FALSE,2.06871264583333,-0.283580895833333,5.12225000000002,102210.604166667,84.6176633333333,132.804736666667,0.257897689619312,87.97658879882,0.000244952231874149,4.32783041000369,2018,2.06803504761905,-0.622850952380952,5.88532791137698,0.332299680759509,309,"cover crop",2018-10-27,NA,1,"annual",NA,2018-06-14,144,NA,2018-05-20,169,NA,NA,NA,2018-10-26,NA,9,NA,NA,10,NA,7.38804102398102,6.45657272338869,0.257712632920149,7.85775735718866,6.57690177825435e-05,"germination/emergence","early",FALSE,"2018",FALSE,FALSE,8.60717748917751,331.346641151127,2.69088242857143,2.79246431660297,-0.646363824973714,2.14610419788069,0.00279246431660297,-0.000646363824973714,0.00214610419788069,2.79246431660297,0,0.00279246431660297,0,43.0979805175625,0.0430979805175625,1.2824936576366,0.0012824936576366,85,3
"958","organic",2018-11-06,19,19,19,0.0281095652097906,0,0.0179754125125028,0.425633053438285,11,6.07147736842105,FALSE,2.34463354166667,-2.28930900208333,9.06981250000002,100592.5,92.7088048780488,76.3544209756098,0.257926827124963,99.1349917591536,0.000608961395478501,8.11449632644656,2018,2.29520794736842,-3.77623478947368,7.66056062380475,0.355619762092829,310,"cover crop",2018-10-27,NA,1,"annual",NA,2018-06-14,145,NA,2018-05-20,170,NA,NA,NA,2018-10-26,NA,10,NA,NA,11,NA,8.0839979807536,7.00209074020388,0.257769633124658,8.17831566674371,6.23173644775679e-05,"germination/emergence","early",FALSE,"2018",FALSE,FALSE,9.18652083333336,292.572054504786,6.07147736842105,6.30067806766989,-3.91878916327023,2.38185296546476,0.00630067806766989,-0.00391878916327023,0.00238185296546476,6.30067806766989,0,0.00630067806766989,0,49.3986585852324,0.0493986585852324,1.2824936576366,0.0012824936576366,86,3
"959","organic",2018-11-07,39,39,39,0.0288156300486998,0,0.0258719220016514,0.383855895541785,11,1.74678692307692,FALSE,2.2471836875,0.515111375,10.5865625,100746.291666667,58.4083808510638,570.44314893617,0.257935603048701,67.5938100384685,2.11746785794276e-06,9.10139077504478,2018,2.26753725641026,0.520750153846154,9.05565573374433,0.347632044305404,311,"cover crop",2018-10-27,NA,1,"annual",NA,2018-06-14,146,NA,2018-05-20,171,NA,NA,NA,2018-10-26,NA,11,NA,NA,12,NA,8.4430040904454,7.43059447606407,0.257823206677181,8.70337488991876,5.02362929650319e-05,"germination/emergence","early",FALSE,"2018",FALSE,FALSE,9.57368154761907,273.399733357139,1.74678692307692,1.81272882813785,0.540408680453907,2.35313769485465,0.00181272882813785,0.000540408680453907,0.00235313769485465,1.81272882813785,0,0.00181272882813785,0,51.2113874133702,0.0512113874133702,1.2824936576366,0.0012824936576366,87,3
"960","organic",2018-11-08,37,37,37,0.028101128037816,0,0.0235332969542284,0.218399958791899,11,1.38495602702703,FALSE,1.65194302083333,0.120060797916667,3.76981250000002,101850.916666667,57.4833856521739,379.717810869565,0.257920869528674,65.6975910909596,3.5912184633465e-08,4.37233425776166,2018,1.65618902702703,0.271234054054054,7.26345898310346,0.330254964530468,312,"cover crop",2018-10-27,NA,1,"annual",NA,2018-06-14,147,NA,2018-05-20,172,NA,NA,NA,2018-10-26,NA,12,NA,NA,13,NA,7.59035985129222,7.33045085271202,0.25786326217919,8.45789523805893,3.45965038298263e-05,"germination/emergence","early",FALSE,"2018",FALSE,FALSE,8.4551904761905,293.25761226185,1.38495602702703,1.43723867102971,0.281473248088216,1.71871082527291,0.00143723867102971,0.000281473248088216,0.00171871082527291,1.43723867102971,0,0.00143723867102971,0,52.6486260843999,0.0526486260843999,1.2824936576366,0.0012824936576366,88,3
"961","organic",2018-11-09,20,20,20,0.02949603735737,0,0.0166330571992317,0.232557740955454,11,1.084780585,FALSE,1.3358199375,0.818340354166667,1.94943750000002,101713.583333333,76.876175862069,156.240703448276,0.257879478703031,87.1054463628701,0.000706322387122574,2.30924011866254,2018,1.3943928,0.30960835,4.71255319913231,0.33091667915384,313,"cover crop",2018-10-27,NA,1,"annual",NA,2018-06-14,148,NA,2018-05-20,173,NA,NA,NA,2018-10-26,NA,13,NA,NA,14,NA,5.83405115945001,7.23709510167442,0.257886103961137,7.40658334777471,1.58088528427155e-05,"fall hardening","mature",FALSE,"2018",FALSE,FALSE,6.70553273809526,300.620814574337,1.084780585,1.12573148599598,0.32129618905584,1.44703168595712,0.00112573148599598,0.00032129618905584,0.00144703168595712,1.12573148599598,0,0.00112573148599598,0,53.7743575703959,0.0537743575703959,1.2824936576366,0.0012824936576366,89,3
"962","organic",2018-11-10,27,27,27,0.0193220760787945,0,0.013842371033264,0.123825230755106,11,1.9343492962963,FALSE,1.32262458333333,-0.56919625,4.03700000000002,100801.3125,48.1567878787879,398.409303030303,0.257808282709918,68.7637982345439,0.000221417562836999,2.22569761276247,2018,1.28502837037037,-0.649324074074074,4.68535504341128,0.357686169445515,314,"cover crop",2018-10-27,NA,1,"annual",NA,2018-06-14,149,NA,2018-05-20,174,NA,NA,NA,2018-10-26,NA,14,NA,NA,15,NA,4.99889857882547,6.80083006223045,0.257888584161171,6.62828702472507,-6.12665999625049e-06,"fall hardening","mature",FALSE,"2018",FALSE,FALSE,5.77662202380955,303.177122672743,1.9343492962963,2.0073717559712,-0.6738363176,1.3335387053632,0.0020073717559712,-0.0006738363176,0.0013335387053632,2.0073717559712,0,0.0020073717559712,0,55.7817293263671,0.0557817293263671,1.2824936576366,0.0012824936576366,90,3
"963","organic",2018-11-11,41,41,41,0.0201253286673795,0,0.0181128763853797,0.187041026580538,11,0.644726612195122,FALSE,1.2561255625,0.540400770833333,1.28716666666669,102063.229166667,57.35164375,311.364195833333,0.257704133687485,62.8548469964911,1.29669921496619e-06,-0.613222503662086,2018,1.26760468292683,0.622876170731707,2.75467087427777,0.337238495548566,315,"cover crop",2018-10-27,NA,1,"annual",NA,2018-06-14,150,NA,2018-05-20,175,NA,NA,NA,2018-10-26,NA,15,NA,NA,16,NA,4.26253814243137,5.70542341868085,0.257867554917441,6.0025117669787,-3.12100346871375e-05,"fall hardening","mature",FALSE,"2018",FALSE,FALSE,5.11743452380955,289.333474251418,0.644726612195122,0.669065299696133,0.646389995327298,1.31545726674919,0.000669065299696133,0.000646389995327298,0.00131545726674919,0.669065299696133,0,0.000669065299696133,0,56.4507946260632,0.0564507946260632,1.2824936576366,0.0012824936576366,91,3
"964","organic",2018-11-12,33,33,33,0.0498399274486802,0,0.0432543139936488,0.187224365055865,11,1.24405344848485,FALSE,1.53785747916667,0.324991229166667,2.52589583333336,102258.416666667,57.2299833333333,370.155,0.25756388377388,69.3107618060343,4.55743344692403e-06,1.06552673975629,2018,1.60422490909091,0.360171787878788,2.08014426231387,0.325356745471557,316,"cover crop",2018-10-27,NA,1,"annual",NA,2018-06-14,151,NA,2018-05-20,176,NA,NA,NA,2018-10-26,NA,16,NA,NA,17,NA,3.79649476096746,4.35163599650067,0.257819868368093,5.45891410282682,-5.94412712298853e-05,"fall hardening","mature",FALSE,"2018",FALSE,FALSE,4.74652678571431,323.240654727608,1.24405344848485,1.29101696378653,0.373768416939927,1.66478504109905,0.00129101696378653,0.000373768416939927,0.00166478504109905,1.29101696378653,0,0.00129101696378653,0,57.7418115898498,0.0577418115898498,1.2824936576366,0.0012824936576366,92,3
"965","organic",2018-11-13,16,16,16,0.0208757046070456,0,0.010740188767534,0.0744014412292439,11,2.0488190625,FALSE,1.72533058333333,-0.3134066875,3.01016666666669,101156.0625,71.5437,220.143768965517,0.25738438510725,94.5287036390872,0.00102880556611732,1.6567804972331,2018,1.679459875,-0.36935525,3.1192090670268,0.361562384913365,317,"cover crop",2018-10-27,NA,1,"annual",NA,2018-06-14,152,NA,2018-05-20,177,NA,NA,NA,2018-10-26,NA,17,NA,NA,18,NA,2.87396392822268,3.71013747851056,0.257742376651277,4.81014959471569,-9.08203696245061e-05,"fall hardening","mature",FALSE,"2018",FALSE,FALSE,3.88086309523812,343.781990154738,2.0488190625,2.126162801637,-0.3832985584296,1.7428601570652,0.002126162801637,-0.0003832985584296,0.0017428601570652,2.126162801637,0,0.002126162801637,0,59.8679743914868,0.0598679743914868,1.2824936576366,0.0012824936576366,93,3
"966","organic",2018-11-14,45,45,45,0.0204939923004698,0,0.0202342045285397,0.115054732673368,11,1.16044874888889,FALSE,1.27496666666667,0.0931959270833333,-1.18939583333331,102363.916666667,46.9940645833333,297.542541666667,0.257162489825744,51.4357093279023,7.44300657136895e-06,-3.81414801279701,2018,1.27268746666667,0.112239211111111,1.48521051406863,0.346273346493641,318,"cover crop",2018-10-27,NA,1,"annual",NA,2018-06-14,153,NA,2018-05-20,178,NA,NA,NA,2018-10-26,NA,18,NA,NA,19,NA,1.02888695853099,2.8745926221212,0.25763193190514,3.7286574204763,-0.000125347329871021,"fall hardening","mature",FALSE,"2018",FALSE,FALSE,2.19858333333336,304.796189116237,1.16044874888889,1.20425615333894,0.11647628622624,1.32073192760832,0.00120425615333894,0.00011647628622624,0.00132073192760832,1.20425615333894,0,0.00120425615333894,0,61.0722305448257,0.0610722305448257,1.2824936576366,0.0012824936576366,94,3
"967","organic",2018-11-15,29,29,29,0.0359395832828042,0,0.023715099628184,0.0744274231123865,11,0.554275906896552,FALSE,1.1947428125,0.396176020833333,-3.42197916666665,102504.4375,58.84616,204.50138,0.25689505006751,51.110616733496,0.000434165175825285,-4.48044226964312,2018,1.19330272413793,0.63902575862069,0.270974731445336,0.331254079937935,319,"cover crop",2018-10-27,NA,1,"annual",NA,2018-06-14,154,NA,2018-05-20,179,NA,NA,NA,2018-10-26,NA,19,NA,NA,20,NA,-0.235795402526832,1.99376535415652,0.257485386267831,2.72973109881086,-0.000163022151969436,"fall hardening","mature",FALSE,"2018",FALSE,FALSE,1.17118452380955,279.765270420585,0.554275906896552,0.575200044092259,0.663149236618924,1.23835037929523,0.000575200044092259,0.000663149236618924,0.00123835037929523,0.575200044092259,0,0.000575200044092259,0,61.647430588918,0.061647430588918,1.2824936576366,0.0012824936576366,95,3
"968","organic",2018-11-16,15,15,15,0.00991566215970456,0,0.0129873218359119,0.0960970979953538,11,1.81344366666667,FALSE,1.5051638125,-0.360102104166667,-0.0612083333333073,100158.439583333,75.7186714285714,164.707571428571,0.256578917970696,85.3410172670893,0.00054460057847668,-0.735960706075009,2018,1.57697113333333,-0.2364588,0.285759385426862,0.323367907355229,320,"cover crop",2018-10-27,NA,1,"annual",NA,2018-06-14,155,NA,2018-05-20,180,NA,NA,NA,2018-10-26,NA,20,NA,NA,21,NA,-0.670824091775053,1.10871965090436,0.257299591877498,2.09733198256722,-0.000203844835919733,"fall hardening","mature",FALSE,"2018",FALSE,FALSE,0.883949404761929,280.974822989199,1.81344366666667,1.8819018904608,-0.24538521428352,1.63650242440512,0.0018819018904608,-0.00024538521428352,0.00163650242440512,1.8819018904608,0,0.0018819018904608,0,63.5293324793788,0.0635293324793788,1.2824936576366,0.0012824936576366,96,3
